"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 23, 2016","562.00","557.00","568.50","555.50","1.69M","1.08"
"Jun 22, 2016","556.00","552.50","566.00","550.00","1.89M","1.74"
"Jun 21, 2016","546.50","540.50","548.50","539.00","2.51M","-0.46"
"Jun 20, 2016","549.00","536.50","552.50","534.98","2.09M","5.58"
"Jun 17, 2016","520.00","511.50","523.00","510.00","2.79M","2.16"
"Jun 16, 2016","509.00","504.50","510.00","497.70","2.36M","-2.58"
"Jun 15, 2016","522.50","526.50","529.50","521.00","3.65M","-0.29"
"Jun 14, 2016","524.00","541.50","545.50","523.50","3.34M","-3.14"
"Jun 13, 2016","541.00","553.50","554.68","540.00","2.07M","-2.43"
"Jun 10, 2016","554.50","561.50","562.00","547.50","1.83M","-1.77"
"Jun 09, 2016","564.50","568.50","571.50","561.00","1.77M","-1.48"
"Jun 08, 2016","573.00","552.50","574.00","552.00","2.65M","2.96"
"Jun 07, 2016","556.50","553.00","558.50","553.00","1.62M","0.63"
"Jun 06, 2016","553.00","548.50","555.50","546.00","1.94M","1.47"
"Jun 03, 2016","545.00","547.00","553.50","542.00","4.09M","-0.37"
"Jun 02, 2016","547.00","546.00","550.50","544.00","1.72M","0.09"
"Jun 01, 2016","546.50","557.00","559.00","545.10","1.91M","-2.67"
"May 31, 2016","561.50","552.50","561.50","552.00","4.26M","1.72"
"May 27, 2016","552.00","544.50","554.00","542.00","1.73M","1.66"
"May 26, 2016","543.00","531.00","544.00","531.00","1.85M","1.97"
"May 25, 2016","532.50","536.00","539.50","528.50","2.14M","1.24"
"May 24, 2016","526.00","517.50","527.00","515.00","2.21M","1.15"
"May 23, 2016","520.00","508.00","522.00","506.00","2.68M","2.87"
"May 20, 2016","505.50","503.00","508.75","500.00","2.02M","1.20"
"May 19, 2016","499.50","500.00","506.50","486.70","2.53M","2.46"
"May 18, 2016","487.50","479.10","487.50","477.80","2.56M","1.02"
"May 17, 2016","482.60","483.30","485.70","479.70","1.15M","0.29"
"May 16, 2016","481.20","477.60","482.30","477.60","1.12M","-0.02"
"May 13, 2016","481.30","472.90","481.30","472.00","1.16M","1.24"
