"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2017","540.00","545.00","545.00","535.50","9.93M","-0.64"
"Mar 13, 2017","543.50","539.50","546.50","537.00","9.30M","0.46"
"Mar 10, 2017","541.00","546.00","547.50","539.50","12.83M","-0.55"
"Mar 09, 2017","544.00","532.00","570.50","532.00","30.43M","6.46"
"Mar 08, 2017","511.00","510.50","515.07","506.50","15.28M","-0.10"
"Mar 07, 2017","511.50","510.50","514.00","508.50","7.98M","0.29"
"Mar 06, 2017","510.00","507.00","515.89","506.50","11.06M","0.20"
"Mar 03, 2017","509.00","503.50","511.38","502.50","8.14M","0.79"
"Mar 02, 2017","505.00","506.50","509.00","501.75","9.55M","-0.39"
"Mar 01, 2017","507.00","502.00","508.00","498.80","17.39M","1.81"
"Feb 28, 2017","498.00","503.50","506.00","494.50","13.29M","-0.70"
"Feb 27, 2017","501.50","496.00","504.50","493.90","11.52M","-0.40"
"Feb 24, 2017","503.50","506.00","507.50","497.80","6.20M","-0.59"
"Feb 23, 2017","506.50","507.50","510.50","504.50","14.86M","-0.39"
"Feb 22, 2017","508.50","505.50","511.50","503.50","11.32M","0.59"
"Feb 21, 2017","505.50","506.00","507.50","502.50","12.85M","0.00"
"Feb 20, 2017","505.50","501.50","507.50","500.80","9.40M","1.42"
"Feb 17, 2017","498.40","505.00","506.00","494.40","8.83M","-0.91"
"Feb 16, 2017","503.00","506.00","506.50","500.50","0","-0.89"
"Feb 15, 2017","507.50","508.00","513.00","507.00","8.83M","0.20"
"Feb 14, 2017","506.50","504.00","506.54","500.00","10.18M","0.50"
"Feb 13, 2017","504.00","499.40","505.50","497.80","6.84M","0.80"
"Feb 10, 2017","500.00","501.46","501.58","497.60","14.49M","0.00"
"Feb 09, 2017","500.00","496.20","500.15","495.10","13.62M","1.21"
"Feb 08, 2017","494.00","490.90","495.30","490.30","26.32M","0.20"
"Feb 07, 2017","493.00","487.70","494.80","487.20","10.53M","0.59"
"Feb 06, 2017","490.10","493.50","500.00","489.55","9.00M","-0.61"
"Feb 03, 2017","493.10","480.00","494.20","479.00","10.19M","2.64"
"Feb 02, 2017","480.40","482.30","484.20","477.60","6.31M","-0.78"
"Feb 01, 2017","484.20","480.70","485.80","476.10","9.84M","1.53"
"Jan 31, 2017","476.90","480.00","482.20","476.90","10.01M","-0.85"
"Jan 30, 2017","481.00","481.20","481.65","476.40","10.34M","-0.93"
"Jan 27, 2017","485.50","488.40","488.40","478.95","7.38M","-0.10"
"Jan 26, 2017","486.00","479.30","487.20","478.00","9.65M","1.65"
"Jan 25, 2017","478.10","474.80","483.23","474.80","7.51M","1.08"
"Jan 24, 2017","473.00","471.30","475.60","469.60","6.89M","0.51"
"Jan 23, 2017","470.60","470.00","472.10","467.31","10.64M","-0.57"
"Jan 20, 2017","473.30","476.80","479.80","472.50","10.10M","-0.63"
"Jan 19, 2017","476.30","478.40","480.30","472.80","7.92M","-0.50"
"Jan 18, 2017","478.70","481.10","481.50","474.50","7.46M","-0.02"
"Jan 17, 2017","478.80","480.50","483.00","475.40","7.31M","-0.66"
"Jan 16, 2017","482.00","486.70","487.88","478.70","10.04M","-1.45"
"Jan 13, 2017","489.10","483.40","489.50","482.90","15.85M","1.54"
"Jan 12, 2017","481.70","481.00","482.20","478.70","6.01M","-0.02"
"Jan 11, 2017","481.80","485.50","486.90","479.60","12.88M","-1.03"
"Jan 10, 2017","486.80","485.70","488.60","480.23","7.02M","0.06"
"Jan 09, 2017","486.50","489.70","490.48","484.40","7.55M","-0.59"
"Jan 06, 2017","489.40","487.70","491.00","487.10","5.43M","-0.12"
"Jan 05, 2017","490.00","495.00","495.00","487.30","10.71M","-0.59"
"Jan 04, 2017","492.90","494.80","494.80","490.80","7.45M","-0.08"
"Jan 03, 2017","493.30","488.00","494.95","487.20","14.75M","1.42"
"Dec 30, 2016","486.40","486.90","486.90","481.70","3.95M","0.16"
"Dec 29, 2016","485.60","481.10","487.00","481.10","3.55M","0.33"
"Dec 28, 2016","484.00","482.80","485.00","479.50","5.15M","0.77"
"Dec 23, 2016","480.30","479.30","482.90","478.21","2.52M","-0.31"
"Dec 22, 2016","481.80","478.30","481.95","476.50","5.52M","0.71"
"Dec 21, 2016","478.40","477.30","480.00","476.10","4.59M","-0.25"
"Dec 20, 2016","479.60","476.20","480.00","472.72","9.33M","0.88"
"Dec 19, 2016","475.40","478.00","478.00","471.90","6.53M","-0.67"
"Dec 16, 2016","478.60","482.10","483.40","474.60","12.20M","-0.64"
"Dec 15, 2016","481.70","473.70","483.20","472.60","9.15M","1.80"
"Dec 14, 2016","473.20","473.50","475.20","468.60","8.07M","-0.38"
"Dec 13, 2016","475.00","474.90","478.30","472.40","10.76M","0.21"
"Dec 12, 2016","474.00","482.40","483.40","472.10","9.57M","-1.80"
"Dec 09, 2016","482.70","487.40","488.40","479.80","8.00M","-0.98"
"Dec 08, 2016","487.50","483.60","488.40","477.00","14.10M","1.10"
"Dec 07, 2016","482.20","470.00","482.87","455.02","18.90M","3.83"
"Dec 06, 2016","464.40","451.20","464.50","449.40","14.96M","3.13"
"Dec 05, 2016","450.30","440.70","451.10","439.00","9.27M","1.56"
"Dec 02, 2016","443.40","442.30","445.50","439.00","5.05M","-0.56"
"Dec 01, 2016","445.90","442.60","447.30","440.20","11.48M","-0.25"
"Nov 30, 2016","447.00","450.80","453.60","446.60","10.85M","-1.04"
