"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 18, 2015","476.60","473.10","480.90","470.90","6.34M","0.59"
"Nov 17, 2015","473.80","469.50","475.50","469.10","9.15M","1.96"
"Nov 16, 2015","464.70","450.20","466.50","449.75","11.56M","2.45"
"Nov 13, 2015","453.60","455.00","455.10","448.00","9.28M","-0.31"
"Nov 12, 2015","455.00","438.00","473.00","435.60","23.47M","3.81"
"Nov 11, 2015","438.30","438.00","440.10","435.70","4.41M","0.07"
"Nov 10, 2015","438.00","443.00","443.00","433.60","6.58M","-0.73"
"Nov 09, 2015","441.20","446.00","447.90","440.60","5.47M","-0.85"
"Nov 06, 2015","445.00","439.00","448.30","436.94","10.51M","1.62"
"Nov 05, 2015","437.90","447.10","448.32","436.73","7.50M","-2.19"
"Nov 04, 2015","447.70","445.80","451.30","445.00","5.45M","0.83"
"Nov 03, 2015","444.00","444.00","445.90","441.80","3.64M","0.02"
"Nov 02, 2015","443.90","437.30","445.40","437.30","4.99M","0.82"
"Oct 30, 2015","440.30","439.20","445.40","438.10","7.91M","0.30"
"Oct 29, 2015","439.00","438.60","439.70","433.00","9.11M","-0.79"
"Oct 28, 2015","442.50","439.30","444.70","435.50","7.10M","0.27"
"Oct 27, 2015","441.30","455.30","455.30","440.30","7.33M","-2.75"
"Oct 26, 2015","453.80","452.40","456.83","450.00","3.95M","-0.04"
"Oct 23, 2015","454.00","453.80","460.90","452.00","6.73M","1.43"
"Oct 22, 2015","447.60","444.60","449.80","439.60","7.40M","-1.21"
"Oct 21, 2015","453.10","450.00","455.80","448.14","4.17M","0.91"
"Oct 20, 2015","449.00","450.20","452.40","446.80","4.47M","-0.42"
"Oct 19, 2015","450.90","453.20","457.40","450.10","3.98M","-0.88"
"Oct 16, 2015","454.90","456.50","457.40","451.90","4.84M","0.40"
"Oct 15, 2015","453.10","453.70","455.60","449.90","5.48M","0.58"
"Oct 14, 2015","450.50","456.70","457.00","449.90","7.90M","-2.13"
"Oct 13, 2015","460.30","461.10","463.50","455.60","5.81M","-0.56"
"Oct 12, 2015","462.90","468.30","469.10","459.60","5.41M","-1.30"
"Oct 09, 2015","469.00","470.00","473.20","467.30","4.97M","0.36"
"Oct 08, 2015","467.30","461.10","469.10","461.10","5.80M","0.97"
"Oct 07, 2015","462.80","461.90","466.80","459.70","5.14M","0.37"
"Oct 06, 2015","461.10","461.10","461.90","457.62","4.17M","0.37"
"Oct 05, 2015","459.40","451.90","460.40","450.90","7.16M","3.19"
"Oct 02, 2015","445.20","444.20","449.90","440.30","6.72M","0.36"
"Oct 01, 2015","443.60","451.10","455.10","441.40","8.86M","-0.92"
"Sep 30, 2015","447.70","443.00","449.64","443.00","7.77M","2.47"
"Sep 29, 2015","436.90","439.20","442.90","435.90","6.74M","-1.71"
"Sep 28, 2015","444.50","439.80","446.20","437.10","11.53M","1.02"
"Sep 25, 2015","440.00","434.60","440.40","432.40","7.26M","2.56"
"Sep 24, 2015","429.00","430.90","432.25","427.30","10.64M","-0.56"
"Sep 23, 2015","431.40","425.20","434.70","423.70","6.00M","1.39"
"Sep 22, 2015","425.50","438.00","438.60","425.30","7.35M","-2.88"
"Sep 21, 2015","438.10","439.20","441.70","437.30","4.73M","-0.52"
"Sep 18, 2015","440.40","442.00","443.80","429.10","15.16M","-0.83"
"Sep 17, 2015","444.10","452.50","453.19","444.10","7.50M","-1.70"
"Sep 16, 2015","451.80","454.40","456.51","448.30","7.50M","-0.35"
"Sep 15, 2015","453.40","451.60","455.30","446.40","6.83M","0.64"
"Sep 14, 2015","450.50","454.00","457.90","449.70","7.55M","-0.27"
"Sep 11, 2015","451.70","445.00","452.30","439.35","11.64M","1.92"
"Sep 10, 2015","443.20","447.30","448.30","441.60","6.27M","-1.45"
"Sep 09, 2015","449.70","450.30","451.80","445.80","5.78M","1.33"
"Sep 08, 2015","443.80","442.90","448.40","442.90","4.26M","0.75"
"Sep 07, 2015","440.50","446.50","447.40","438.90","5.74M","-0.54"
"Sep 04, 2015","442.90","448.60","449.60","441.80","5.33M","-2.19"
"Sep 03, 2015","452.80","450.40","455.00","449.70","5.29M","1.66"
"Sep 02, 2015","445.40","445.10","449.70","442.80","7.05M","0.18"
"Sep 01, 2015","444.60","442.80","447.60","441.80","10.58M","-1.68"
"Aug 28, 2015","452.20","445.70","452.20","444.20","6.10M","1.41"
"Aug 27, 2015","445.90","444.90","448.00","441.40","7.63M","2.08"
"Aug 26, 2015","436.80","439.90","446.10","435.00","9.80M","-1.82"
"Aug 25, 2015","444.90","437.40","446.40","435.50","10.23M","2.99"
"Aug 24, 2015","432.00","434.80","439.80","419.30","16.65M","-2.86"
"Aug 21, 2015","444.70","451.70","456.90","444.70","6.56M","-2.67"
